INFO : 2021-08-02 10:45:50,028 : autoreload : 2924 : 17212 : Watching for file changes with StatReloader
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\utils\__init__.py first seen with mtime 1626676986.26219
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\__init__.py first seen with mtime 1626676986.242252
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\nturl2path.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\sax\xmlreader.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\__init__.py first seen with mtime 1626675320.07593
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\hermite_e.py first seen with mtime 1626675320.0908892
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\admin.py first seen with mtime 1626675428.2211578
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\util.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,987 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\packages\__init__.py first seen with mtime 1626676977.456656
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\etree\ElementTree.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\__init__.py first seen with mtime 1626677112.8724594
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\tmp_storages.py first seen with mtime 1626677112.8863635
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\gettext.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\line.py first seen with mtime 1626676986.2050228
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\packages.py first seen with mtime 1626676984.1222918
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\cgi.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\asgiref\__init__.py first seen with mtime 1626675423.473297
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\encoders.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1626676980.519847
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1626675428.8417044
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\_writer.py first seen with mtime 1626676986.279493
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\fft\helper.py first seen with mtime 1626675319.8744686
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\nodes.py first seen with mtime 1626676984.2480884
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1626675425.3267975
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\constants.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\drawing.py first seen with mtime 1626676986.1973748
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\graphic.py first seen with mtime 1626676986.2028525
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\sax\handler.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1626675428.8839145
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1626675428.8236325
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\intranges.py first seen with mtime 1626676980.0797749
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\__init__.py first seen with mtime 1626676986.295697
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\threading.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\properties.py first seen with mtime 1626676986.2073593
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1626675425.3247702
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\Image.py first seen with mtime 1626675990.720835
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\posixpath.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\serializer.py first seen with mtime 1626676984.2558634
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\facebook\provider.py first seen with mtime 1618859934.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\manifest.py first seen with mtime 1626676986.225862
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1626675429.0627484
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1626676977.4349997
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\templatetags\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_globals.py first seen with mtime 1626675319.0696836
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\encodings\utf_8.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1626675429.2067878
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_common.cp39-win_amd64.pyd first seen with mtime 1626675320.14275
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\logging\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\radar_chart.py first seen with mtime 1626676986.141628
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\resolver.py first seen with mtime 1626676984.2532005
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\__init__.py first seen with mtime 1626675423.580042
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1626675429.1432128
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1626675428.7532837
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\coroutines.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\utils.py first seen with mtime 1626675319.9552882
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1626676980.5211642
DEBUG : 2021-08-02 10:45:50,996 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\auth.py first seen with mtime 1626676984.111688
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\apps.py first seen with mtime 1620628929.4332404
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\wsgi.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1626675428.9241362
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\models.py first seen with mtime 1626675428.9341888
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\utils.py first seen with mtime 1626677112.8885064
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\__init__.py first seen with mtime 1626676977.4259477
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1626675428.640932
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\status_codes.py first seen with mtime 1626676984.1254244
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1626675428.8336837
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_imagingft.cp39-win_amd64.pyd first seen with mtime 1626675990.8706396
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Workbook.py first seen with mtime 1626676982.195307
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_asarray.py first seen with mtime 1626675319.332917
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1626675428.8637931
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\defusedxml\common.py first seen with mtime 1626677063.483793
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1626675424.1338525
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1626675427.2467403
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\formats\base_formats.py first seen with mtime 1626677112.8962154
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\types.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1626675428.8939726
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1626675428.904039
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelFormulaParser.py first seen with mtime 1626676982.186644
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\fields.py first seen with mtime 1626675428.9321642
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\formula\tokenizer.py first seen with mtime 1626676986.218463
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\views.py first seen with mtime 1626676986.3312278
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\packages\six.py first seen with mtime 1626676977.4589608
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\models.py first seen with mtime 1626675428.2312005
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\typing.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\headers.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1626675428.6565614
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\base64mime.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\functools.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:45:51,003 : autoreload : 2924 : 17212 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\fields.py first seen with mtime 1626676977.436293
