INFO : 2021-07-29 20:40:43,955 : autoreload : 12048 : 11752 : Watching for file changes with StatReloader
DEBUG : 2021-07-29 20:40:44,868 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\formatting.py first seen with mtime 1626676982.6732452
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\hmac.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\http\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\templatetags\account.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\resources.py first seen with mtime 1626677112.881722
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\utils.py first seen with mtime 1626675428.6565614
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1626675428.8637931
DEBUG : 2021-07-29 20:40:44,869 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1626675428.853753
DEBUG : 2021-07-29 20:40:44,870 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\apps.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,870 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\keyword.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,870 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_ctypes.pyd first seen with mtime 1624876722.0
DEBUG : 2021-07-29 20:40:44,870 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\fills.py first seen with mtime 1626676986.2509608
DEBUG : 2021-07-29 20:40:44,870 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\loader.py first seen with mtime 1626676984.2466054
DEBUG : 2021-07-29 20:40:44,871 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\bubble_chart.py first seen with mtime 1626676986.123383
DEBUG : 2021-07-29 20:40:44,871 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\compat.py first seen with mtime 1626676982.2008774
DEBUG : 2021-07-29 20:40:44,871 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\merge.py first seen with mtime 1626676986.3175945
DEBUG : 2021-07-29 20:40:44,871 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\baseconv.py first seen with mtime 1626675429.1150844
DEBUG : 2021-07-29 20:40:44,872 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\pie_chart.py first seen with mtime 1626676986.1370292
DEBUG : 2021-07-29 20:40:44,872 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\nturl2path.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,872 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,872 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1626675428.6188023
DEBUG : 2021-07-29 20:40:44,872 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1626676980.5186224
DEBUG : 2021-07-29 20:40:44,873 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\opendocument.py first seen with mtime 1579366058.0
DEBUG : 2021-07-29 20:40:44,873 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\cffi\model.py first seen with mtime 1626677062.8853953
DEBUG : 2021-07-29 20:40:44,873 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1626675425.7090921
DEBUG : 2021-07-29 20:40:44,873 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\relationship.py first seen with mtime 1626676986.2268937
DEBUG : 2021-07-29 20:40:44,873 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1626675429.0748167
DEBUG : 2021-07-29 20:40:44,873 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_futures.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\shutil.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1626675428.8939726
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1626675428.9120736
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\__init__.py first seen with mtime 1626677092.9972
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1626675425.6788254
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\cell\read_only.py first seen with mtime 1626676986.11286
DEBUG : 2021-07-29 20:40:44,874 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\message.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,875 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sre_parse.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,875 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_multiarray_umath.cp39-win_amd64.pyd first seen with mtime 1626675319.3648312
DEBUG : 2021-07-29 20:40:44,875 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1626676977.4339216
DEBUG : 2021-07-29 20:40:44,875 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_markupbase.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,875 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\helpers.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,875 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\calendar.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\fonts.py first seen with mtime 1626676986.2521203
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1626675428.8336837
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\package_data.py first seen with mtime 1626676980.081361
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\exceptions.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_uuid.pyd first seen with mtime 1624876722.0
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1626675428.7613025
DEBUG : 2021-07-29 20:40:44,876 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sre_compile.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,877 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\xml\functions.py first seen with mtime 1626676986.339832
DEBUG : 2021-07-29 20:40:44,877 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1626675428.7733748
DEBUG : 2021-07-29 20:40:44,877 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1626676977.442579
DEBUG : 2021-07-29 20:40:44,877 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\header_footer.py first seen with mtime 1626676986.3142169
DEBUG : 2021-07-29 20:40:44,877 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\et_xmlfile\__init__.py first seen with mtime 1626676980.2719934
DEBUG : 2021-07-29 20:40:44,877 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\__init__.py first seen with mtime 1626676986.2208905
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\unicodedata.pyd first seen with mtime 1624876726.0
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\middleware\cache.py first seen with mtime 1626675429.022555
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1626675428.6565614
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\quopri.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1626675427.849178
DEBUG : 2021-07-29 20:40:44,878 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\asgiref\sync.py first seen with mtime 1626675423.4798036
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1626675428.8236325
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\workbook.py first seen with mtime 1626676986.2917874
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1626675428.904039
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\__init__.py first seen with mtime 1626677093.1871078
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\locale.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\pprint.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,879 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\certifi\core.py first seen with mtime 1626676980.6184497
DEBUG : 2021-07-29 20:40:44,880 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\__init__.py first seen with mtime 1626675319.3259351
DEBUG : 2021-07-29 20:40:44,880 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\getlimits.py first seen with mtime 1626675319.4067185
DEBUG : 2021-07-29 20:40:44,880 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\re.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,880 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\signals.py first seen with mtime 1601720579.0
DEBUG : 2021-07-29 20:40:44,880 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\legendre.py first seen with mtime 1626675320.0978708
DEBUG : 2021-07-29 20:40:44,881 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\overrides.py first seen with mtime 1626675319.4186907
DEBUG : 2021-07-29 20:40:44,881 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\models.py first seen with mtime 1623000661.9048193
DEBUG : 2021-07-29 20:40:44,881 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\fields.py first seen with mtime 1602184933.0
DEBUG : 2021-07-29 20:40:44,881 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\backends\base.py first seen with mtime 1626675429.064772
DEBUG : 2021-07-29 20:40:44,881 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1626676980.5291278
DEBUG : 2021-07-29 20:40:44,881 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_common.cp39-win_amd64.pyd first seen with mtime 1626675320.14275
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\linecache.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_util.py first seen with mtime 1626675990.8806713
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\urllib\response.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1626676980.5169146
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\properties.py first seen with mtime 1626676986.3235831
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\operator.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:40:44,882 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chartsheet\__init__.py first seen with mtime 1626676986.1577687
DEBUG : 2021-07-29 20:40:44,883 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1626675424.1318302
DEBUG : 2021-07-29 20:40:44,883 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_multiarray_tests.cp39-win_amd64.pyd first seen with mtime 1626675319.3458817
DEBUG : 2021-07-29 20:40:44,883 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\__init__.py first seen with mtime 1624876618.0
