INFO : 2021-08-05 11:54:37,582 : autoreload : 17284 : 6468 : Watching for file changes with StatReloader
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Formatting.py first seen with mtime 1626676982.1893299
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\antlr.py first seen with mtime 1626676982.1998765
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\storage.py first seen with mtime 1626675428.6565614
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1626675428.871845
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1626675428.904039
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1626675428.9140935
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\timesince.py first seen with mtime 1626675429.1552663
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\_read_only.py first seen with mtime 1626676986.2971234
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\utils\datetime.py first seen with mtime 1626676986.2679207
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\products\resources.py first seen with mtime 1621313580.9083192
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1626675429.0446703
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\layout_slice.py first seen with mtime 1626677093.007726
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1626675428.8637931
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_collections_abc.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\attrconverters.py first seen with mtime 1579366058.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\base.py first seen with mtime 1626676986.1845593
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\logging\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\log.py first seen with mtime 1626675429.1432128
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\radar_chart.py first seen with mtime 1626676986.141628
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\differential.py first seen with mtime 1626676986.249816
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1626675320.0150924
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1626676977.4739652
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\_version.py first seen with mtime 1626677110.4358914
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\concurrent\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\heapq.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\einsumfunc.py first seen with mtime 1626675319.3957486
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1626676980.519847
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\comments\author.py first seen with mtime 1626676986.1706975
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\hooks.py first seen with mtime 1626676984.119146
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\_reader.py first seen with mtime 1626676986.2983906
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\__init__.py first seen with mtime 1626675428.6031816
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1626675429.1552663
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\request.py first seen with mtime 1626676977.4700491
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\_encoded_words.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\handlers.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\getpass.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1626675429.203796
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1626675429.084861
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\package_data.py first seen with mtime 1626676980.081361
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\base.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1626676986.231344
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\response.py first seen with mtime 1626676977.441408
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\util.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chartsheet\relation.py first seen with mtime 1626676986.1671875
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\scanner.py first seen with mtime 1626676984.254411
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\connector.py first seen with mtime 1626676986.195875
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\__init__.py first seen with mtime 1626676986.1168013
DEBUG : 2021-08-05 11:54:38,440 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\__init__.py first seen with mtime 1626675319.0696836
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\layout.py first seen with mtime 1626676986.1310291
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\style.py first seen with mtime 1579366058.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\ma\__init__.py first seen with mtime 1626675320.0260632
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\smart_tags.py first seen with mtime 1626676986.2882936
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\reference.py first seen with mtime 1626676986.143966
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\safestring.py first seen with mtime 1626675429.1552663
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\biffh.py first seen with mtime 1626676982.6688724
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\validators.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\__version__.py first seen with mtime 1626676984.105191
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\__init__.py first seen with mtime 1626675428.7532837
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1626675990.811098
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sre_parse.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\__init__.py first seen with mtime 1626675429.0346158
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\generator.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1626675423.580042
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\error.py first seen with mtime 1626676984.2442424
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\numbers.py first seen with mtime 1626676986.2544992
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_util.py first seen with mtime 1626675990.8806713
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\sslproto.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\crispy_forms_filters.py first seen with mtime 1626677093.189758
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\mixins.py first seen with mtime 1626675425.3368492
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1626675427.2467403
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Bitmap.py first seen with mtime 1626676982.1785297
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\cell_style.py first seen with mtime 1626676986.2470737
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\line.py first seen with mtime 1626676986.2050228
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\oauth2\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1626675428.640932
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\oauth2\client.py first seen with mtime 1601730927.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\odfmanifest.py first seen with mtime 1579366058.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\pkgutil.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\surface_chart.py first seen with mtime 1626676986.152095
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\exceptions.py first seen with mtime 1626677110.4383433
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\manage.py first seen with mtime 1620453401.290068
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1626675428.861773
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\widgets.py first seen with mtime 1626675428.9341888
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\forms.py first seen with mtime 1626675428.9341888
DEBUG : 2021-08-05 11:54:38,455 : autoreload : 17284 : 6468 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\views.py first seen with mtime 1628142285.5415637
